정류장명,시군구,읍면동,동내동명N,카카오맵,네이버맵,ARS,stop_id,lat,lon
구암동,창원시마산회원구,구암2동,1,"https://map.kakao.com/link/map/%EA%B5%AC%EC%95%94%EB%8F%99,35.2468031,128.5918093",https://map.naver.com/p?lng=128.5918093&lat=35.2468031&zoom=18,400126,CWB379000558,35.246803,128.591809
삼성창원병원,창원시마산회원구,구암2동,1,"https://map.kakao.com/link/map/%EC%82%BC%EC%84%B1%EC%B0%BD%EC%9B%90%EB%B3%91%EC%9B%90,35.2434464,128.5911962",https://map.naver.com/p?lng=128.5911962&lat=35.2434464&zoom=18,420613,CWB379000613,35.243446,128.591196
창신대학교입구,창원시마산회원구,구암2동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%8B%A0%EB%8C%80%ED%95%99%EA%B5%90%EC%9E%85%EA%B5%AC,35.2484597,128.5984063",https://map.naver.com/p?lng=128.5984063&lat=35.2484597&zoom=18,420616,CWB379000514,35.24846,128.598406
청소년복지회관.창신대학,창원시마산회원구,구암2동,2,"https://map.kakao.com/link/map/%EC%B2%AD%EC%86%8C%EB%85%84%EB%B3%B5%EC%A7%80%ED%9A%8C%EA%B4%80.%EC%B0%BD%EC%8B%A0%EB%8C%80%ED%95%99,35.2487659,128.601015",https://map.naver.com/p?lng=128.601015&lat=35.2487659&zoom=18,420618,CWB379000506,35.248766,128.601015
청소년복지회관.창신대학,창원시마산회원구,구암2동,2,"https://map.kakao.com/link/map/%EC%B2%AD%EC%86%8C%EB%85%84%EB%B3%B5%EC%A7%80%ED%9A%8C%EA%B4%80.%EC%B0%BD%EC%8B%A0%EB%8C%80%ED%95%99,35.2490569,128.6017678",https://map.naver.com/p?lng=128.6017678&lat=35.2490569&zoom=18,420619,CWB379000504,35.249057,128.601768
한국전력,창원시마산회원구,구암2동,2,"https://map.kakao.com/link/map/%ED%95%9C%EA%B5%AD%EC%A0%84%EB%A0%A5,35.2512728,128.599324",https://map.naver.com/p?lng=128.599324&lat=35.2512728&zoom=18,400129,CWB379000466,35.251273,128.599324
한국전력,창원시마산회원구,구암2동,2,"https://map.kakao.com/link/map/%ED%95%9C%EA%B5%AD%EC%A0%84%EB%A0%A5,35.2508664,128.5993142",https://map.naver.com/p?lng=128.5993142&lat=35.2508664&zoom=18,400130,CWB379000477,35.250866,128.599314
KB국민은행,창원시마산회원구,내서읍,1,"https://map.kakao.com/link/map/KB%EA%B5%AD%EB%AF%BC%EC%9D%80%ED%96%89,35.2333268,128.5044714",https://map.naver.com/p?lng=128.5044714&lat=35.2333268&zoom=18,401016,CWB379005402,35.233327,128.504471
구슬골,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EA%B5%AC%EC%8A%AC%EA%B3%A8,35.2444761,128.5290676",https://map.naver.com/p?lng=128.5290676&lat=35.2444761&zoom=18,422803,CWB379000605,35.244476,128.529068
구슬골,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EA%B5%AC%EC%8A%AC%EA%B3%A8,35.2452234,128.5282542",https://map.naver.com/p?lng=128.5282542&lat=35.2452234&zoom=18,422804,CWB379000595,35.245223,128.528254
내서119안전센터,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%82%B4%EC%84%9C119%EC%95%88%EC%A0%84%EC%84%BC%ED%84%B0,35.2401954,128.5091749",https://map.naver.com/p?lng=128.5091749&lat=35.2401954&zoom=18,417205,CWB379000665,35.240195,128.509175
내서119안전센터,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%82%B4%EC%84%9C119%EC%95%88%EC%A0%84%EC%84%BC%ED%84%B0,35.2411798,128.5100703",https://map.naver.com/p?lng=128.5100703&lat=35.2411798&zoom=18,417204,CWB379000654,35.24118,128.51007
내서여고,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%82%B4%EC%84%9C%EC%97%AC%EA%B3%A0,35.2368914,128.5044232",https://map.naver.com/p?lng=128.5044232&lat=35.2368914&zoom=18,401008,CWB379002393,35.236891,128.504423
내서여고,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%82%B4%EC%84%9C%EC%97%AC%EA%B3%A0,35.2375766,128.5040952",https://map.naver.com/p?lng=128.5040952&lat=35.2375766&zoom=18,401009,CWB379001985,35.237577,128.504095
내서우체국,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%82%B4%EC%84%9C%EC%9A%B0%EC%B2%B4%EA%B5%AD,35.2487644,128.5177252",https://map.naver.com/p?lng=128.5177252&lat=35.2487644&zoom=18,417211,CWB379000532,35.248764,128.517725
내서우체국,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%82%B4%EC%84%9C%EC%9A%B0%EC%B2%B4%EA%B5%AD,35.2485953,128.5179389",https://map.naver.com/p?lng=128.5179389&lat=35.2485953&zoom=18,417210,CWB379000535,35.248595,128.517939
내서운동장,창원시마산회원구,내서읍,1,"https://map.kakao.com/link/map/%EB%82%B4%EC%84%9C%EC%9A%B4%EB%8F%99%EC%9E%A5,35.2263555,128.5038479",https://map.naver.com/p?lng=128.5038479&lat=35.2263555&zoom=18,630238,CWB379002837,35.226356,128.503848
내서중학교,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%82%B4%EC%84%9C%EC%A4%91%ED%95%99%EA%B5%90,35.2460262,128.5089331",https://map.naver.com/p?lng=128.5089331&lat=35.2460262&zoom=18,401012,CWB379000597,35.246026,128.508933
내서중학교,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%82%B4%EC%84%9C%EC%A4%91%ED%95%99%EA%B5%90,35.2463198,128.508754",https://map.naver.com/p?lng=128.508754&lat=35.2463198&zoom=18,401013,CWB379000588,35.24632,128.508754
농산물도매시장입구,창원시마산회원구,내서읍,1,"https://map.kakao.com/link/map/%EB%86%8D%EC%82%B0%EB%AC%BC%EB%8F%84%EB%A7%A4%EC%8B%9C%EC%9E%A5%EC%9E%85%EA%B5%AC,35.25235,128.5124542",https://map.naver.com/p?lng=128.5124542&lat=35.25235&zoom=18,421707,CWB379000473,35.25235,128.512454
더푸른아파트,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%8D%94%ED%91%B8%EB%A5%B8%EC%95%84%ED%8C%8C%ED%8A%B8,35.2348094,128.5044922",https://map.naver.com/p?lng=128.5044922&lat=35.2348094&zoom=18,401006,CWB379000746,35.234809,128.504492
더푸른아파트,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%8D%94%ED%91%B8%EB%A5%B8%EC%95%84%ED%8C%8C%ED%8A%B8,35.2351764,128.5041732",https://map.naver.com/p?lng=128.5041732&lat=35.2351764&zoom=18,401007,CWB379000743,35.235176,128.504173
동신아파트,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%8F%99%EC%8B%A0%EC%95%84%ED%8C%8C%ED%8A%B8,35.2507615,128.5136388",https://map.naver.com/p?lng=128.5136388&lat=35.2507615&zoom=18,401502,CWB379000496,35.250762,128.513639
동신아파트,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%8F%99%EC%8B%A0%EC%95%84%ED%8C%8C%ED%8A%B8,35.2510914,128.5135482",https://map.naver.com/p?lng=128.5135482&lat=35.2510914&zoom=18,401501,CWB379000488,35.251091,128.513548
로봇산업진흥재단,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%A1%9C%EB%B4%87%EC%82%B0%EC%97%85%EC%A7%84%ED%9D%A5%EC%9E%AC%EB%8B%A8,35.2461574,128.5140242",https://map.naver.com/p?lng=128.5140242&lat=35.2461574&zoom=18,417209,CWB379000582,35.246157,128.514024
로봇산업진흥재단,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%A1%9C%EB%B4%87%EC%82%B0%EC%97%85%EC%A7%84%ED%9D%A5%EC%9E%AC%EB%8B%A8,35.2458321,128.5140037",https://map.naver.com/p?lng=128.5140037&lat=35.2458321&zoom=18,417208,CWB379000585,35.245832,128.514004
롯데마트,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8,35.2329,128.5048467",https://map.naver.com/p?lng=128.5048467&lat=35.2329&zoom=18,401004,CWB379000776,35.2329,128.504847
롯데마트,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8,35.2331152,128.5045121",https://map.naver.com/p?lng=128.5045121&lat=35.2331152&zoom=18,401005,CWB379000771,35.233115,128.504512
마산대학교정문,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EB%8C%80%ED%95%99%EA%B5%90%EC%A0%95%EB%AC%B8,35.2582702,128.5095377",https://map.naver.com/p?lng=128.5095377&lat=35.2582702&zoom=18,416804,CWB379000411,35.25827,128.509538
마산대학교정문,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EB%8C%80%ED%95%99%EA%B5%90%EC%A0%95%EB%AC%B8,35.2579021,128.5087735",https://map.naver.com/p?lng=128.5087735&lat=35.2579021&zoom=18,416803,CWB379000416,35.257902,128.508773
마산대학교종점,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EB%8C%80%ED%95%99%EA%B5%90%EC%A2%85%EC%A0%90,35.2616044,128.5034694",https://map.naver.com/p?lng=128.5034694&lat=35.2616044&zoom=18,630015,CWB379000378,35.261604,128.503469
마산대학교종점,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EB%8C%80%ED%95%99%EA%B5%90%EC%A2%85%EC%A0%90,35.2621964,128.5036973",https://map.naver.com/p?lng=128.5036973&lat=35.2621964&zoom=18,630016,CWB379000379,35.262196,128.503697
삼계대동아파트,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%82%BC%EA%B3%84%EB%8C%80%EB%8F%99%EC%95%84%ED%8C%8C%ED%8A%B8,35.2309595,128.501801",https://map.naver.com/p?lng=128.501801&lat=35.2309595&zoom=18,408401,CWB379000810,35.23096,128.501801
삼계대동아파트,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%82%BC%EA%B3%84%EB%8C%80%EB%8F%99%EC%95%84%ED%8C%8C%ED%8A%B8,35.2307714,128.5019462",https://map.naver.com/p?lng=128.5019462&lat=35.2307714&zoom=18,408402,CWB379000813,35.230771,128.501946
삼계숲속마을아파트,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%82%BC%EA%B3%84%EC%88%B2%EC%86%8D%EB%A7%88%EC%9D%84%EC%95%84%ED%8C%8C%ED%8A%B8,35.2315206,128.4974468",https://map.naver.com/p?lng=128.4974468&lat=35.2315206&zoom=18,409904,CWB379000805,35.231521,128.497447
삼계숲속마을아파트,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%82%BC%EA%B3%84%EC%88%B2%EC%86%8D%EB%A7%88%EC%9D%84%EC%95%84%ED%8C%8C%ED%8A%B8,35.2317338,128.4975072",https://map.naver.com/p?lng=128.4975072&lat=35.2317338&zoom=18,409903,CWB379000801,35.231734,128.497507
삼계우체국,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%82%BC%EA%B3%84%EC%9A%B0%EC%B2%B4%EA%B5%AD,35.2317094,128.5000775",https://map.naver.com/p?lng=128.5000775&lat=35.2317094&zoom=18,409906,CWB379000799,35.231709,128.500078
삼계우체국,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%82%BC%EA%B3%84%EC%9A%B0%EC%B2%B4%EA%B5%AD,35.2319164,128.5004719",https://map.naver.com/p?lng=128.5004719&lat=35.2319164&zoom=18,409905,CWB379000793,35.231916,128.500472
수곡,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%88%98%EA%B3%A1,35.2595345,128.5097859",https://map.naver.com/p?lng=128.5097859&lat=35.2595345&zoom=18,416806,CWB379000405,35.259534,128.509786
수곡,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%88%98%EA%B3%A1,35.259494,128.5097192",https://map.naver.com/p?lng=128.5097192&lat=35.259494&zoom=18,416805,CWB379000406,35.259494,128.509719
안계초등학교,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%95%88%EA%B3%84%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2316682,128.4944947",https://map.naver.com/p?lng=128.4944947&lat=35.2316682&zoom=18,409902,CWB379000804,35.231668,128.494495
안계초등학교,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%95%88%EA%B3%84%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2319753,128.4942532",https://map.naver.com/p?lng=128.4942532&lat=35.2319753&zoom=18,409901,CWB379000800,35.231975,128.494253
용마정비,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%9A%A9%EB%A7%88%EC%A0%95%EB%B9%84,35.2447366,128.5121251",https://map.naver.com/p?lng=128.5121251&lat=35.2447366&zoom=18,417207,CWB379000608,35.244737,128.512125
용마정비,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%9A%A9%EB%A7%88%EC%A0%95%EB%B9%84,35.2440411,128.5118211",https://map.naver.com/p?lng=128.5118211&lat=35.2440411&zoom=18,417206,CWB379000604,35.244041,128.511821
원계,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%9B%90%EA%B3%84,35.2329998,128.506136",https://map.naver.com/p?lng=128.506136&lat=35.2329998&zoom=18,417201,CWB379000774,35.233,128.506136
원계,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%9B%90%EA%B3%84,35.2331472,128.5065296",https://map.naver.com/p?lng=128.5065296&lat=35.2331472&zoom=18,417202,CWB379000773,35.233147,128.50653
이미지아파트입구,창원시마산회원구,내서읍,1,"https://map.kakao.com/link/map/%EC%9D%B4%EB%AF%B8%EC%A7%80%EC%95%84%ED%8C%8C%ED%8A%B8%EC%9E%85%EA%B5%AC,35.226095,128.5045027",https://map.naver.com/p?lng=128.5045027&lat=35.226095&zoom=18,401001,CWB379000869,35.226095,128.504503
자동차부품혁신센터,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%9E%90%EB%8F%99%EC%B0%A8%EB%B6%80%ED%92%88%ED%98%81%EC%8B%A0%EC%84%BC%ED%84%B0,35.2382155,128.5079469",https://map.naver.com/p?lng=128.5079469&lat=35.2382155&zoom=18,630245,CWB379003011,35.238216,128.507947
자동차부품혁신센터,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%9E%90%EB%8F%99%EC%B0%A8%EB%B6%80%ED%92%88%ED%98%81%EC%8B%A0%EC%84%BC%ED%84%B0,35.2384689,128.5084552",https://map.naver.com/p?lng=128.5084552&lat=35.2384689&zoom=18,630246,CWB379003012,35.238469,128.508455
장미아파트,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%9E%A5%EB%AF%B8%EC%95%84%ED%8C%8C%ED%8A%B8,35.2416143,128.5051436",https://map.naver.com/p?lng=128.5051436&lat=35.2416143&zoom=18,401010,CWB379000643,35.241614,128.505144
장미아파트,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%9E%A5%EB%AF%B8%EC%95%84%ED%8C%8C%ED%8A%B8,35.2421514,128.5052244",https://map.naver.com/p?lng=128.5052244&lat=35.2421514&zoom=18,401011,CWB379000644,35.242151,128.505224
제일고등학교,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%A0%9C%EC%9D%BC%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.2619199,128.5069223",https://map.naver.com/p?lng=128.5069223&lat=35.2619199&zoom=18,421705,CWB379000377,35.26192,128.506922
제일고등학교,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%A0%9C%EC%9D%BC%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.2620011,128.5066251",https://map.naver.com/p?lng=128.5066251&lat=35.2620011&zoom=18,421704,CWB379000380,35.262001,128.506625
죽암,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%A3%BD%EC%95%94,35.2556301,128.5101992",https://map.naver.com/p?lng=128.5101992&lat=35.2556301&zoom=18,416802,CWB379000437,35.25563,128.510199
죽암,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%A3%BD%EC%95%94,35.2553863,128.5100923",https://map.naver.com/p?lng=128.5100923&lat=35.2553863&zoom=18,416801,CWB379000438,35.255386,128.510092
중리본동,창원시마산회원구,내서읍,1,"https://map.kakao.com/link/map/%EC%A4%91%EB%A6%AC%EB%B3%B8%EB%8F%99,35.252097,128.5123391",https://map.naver.com/p?lng=128.5123391&lat=35.252097&zoom=18,421706,CWB379000474,35.252097,128.512339
중리삼거리,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%A4%91%EB%A6%AC%EC%82%BC%EA%B1%B0%EB%A6%AC,35.2484334,128.5239122",https://map.naver.com/p?lng=128.5239122&lat=35.2484334&zoom=18,422805,CWB379000542,35.248433,128.523912
중리삼거리,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%A4%91%EB%A6%AC%EC%82%BC%EA%B1%B0%EB%A6%AC,35.2484589,128.5241413",https://map.naver.com/p?lng=128.5241413&lat=35.2484589&zoom=18,422806,CWB379000539,35.248459,128.524141
중리역,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%A4%91%EB%A6%AC%EC%97%AD,35.2493168,128.5180837",https://map.naver.com/p?lng=128.5180837&lat=35.2493168&zoom=18,421708,CWB379000520,35.249317,128.518084
중리역,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%A4%91%EB%A6%AC%EC%97%AD,35.2494614,128.5183592",https://map.naver.com/p?lng=128.5183592&lat=35.2494614&zoom=18,421709,CWB379000515,35.249461,128.518359
청아병원,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%B2%AD%EC%95%84%EB%B3%91%EC%9B%90,35.2486862,128.511238",https://map.naver.com/p?lng=128.511238&lat=35.2486862&zoom=18,401504,CWB379000540,35.248686,128.511238
청아병원,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%EC%B2%AD%EC%95%84%EB%B3%91%EC%9B%90,35.2488454,128.5110073",https://map.naver.com/p?lng=128.5110073&lat=35.2488454&zoom=18,401503,CWB379000530,35.248845,128.511007
크라운제과,창원시마산회원구,내서읍,1,"https://map.kakao.com/link/map/%ED%81%AC%EB%9D%BC%EC%9A%B4%EC%A0%9C%EA%B3%BC,35.2356174,128.5065712",https://map.naver.com/p?lng=128.5065712&lat=35.2356174&zoom=18,417203,CWB379000740,35.235617,128.506571
한우리아파트,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%ED%95%9C%EC%9A%B0%EB%A6%AC%EC%95%84%ED%8C%8C%ED%8A%B8,35.2291242,128.5054326",https://map.naver.com/p?lng=128.5054326&lat=35.2291242&zoom=18,401002,CWB379000837,35.229124,128.505433
한우리아파트,창원시마산회원구,내서읍,2,"https://map.kakao.com/link/map/%ED%95%9C%EC%9A%B0%EB%A6%AC%EC%95%84%ED%8C%8C%ED%8A%B8,35.2287354,128.5051002",https://map.naver.com/p?lng=128.5051002&lat=35.2287354&zoom=18,401003,CWB379000839,35.228735,128.5051
한주아파트,창원시마산회원구,내서읍,1,"https://map.kakao.com/link/map/%ED%95%9C%EC%A3%BC%EC%95%84%ED%8C%8C%ED%8A%B8,35.2487295,128.5200778",https://map.naver.com/p?lng=128.5200778&lat=35.2487295&zoom=18,421713,CWB379002860,35.24873,128.520078
한주아파트입구,창원시마산회원구,내서읍,1,"https://map.kakao.com/link/map/%ED%95%9C%EC%A3%BC%EC%95%84%ED%8C%8C%ED%8A%B8%EC%9E%85%EA%B5%AC,35.2486665,128.5203514",https://map.naver.com/p?lng=128.5203514&lat=35.2486665&zoom=18,421712,CWB379002392,35.248666,128.520351
봉암공단 입구,창원시마산회원구,봉암동,2,"https://map.kakao.com/link/map/%EB%B4%89%EC%95%94%EA%B3%B5%EB%8B%A8%20%EC%9E%85%EA%B5%AC,35.2187325,128.6010381",https://map.naver.com/p?lng=128.6010381&lat=35.2187325&zoom=18,407106,CWB379000966,35.218732,128.601038
봉암공단 입구,창원시마산회원구,봉암동,2,"https://map.kakao.com/link/map/%EB%B4%89%EC%95%94%EA%B3%B5%EB%8B%A8%20%EC%9E%85%EA%B5%AC,35.2193354,128.6000532",https://map.naver.com/p?lng=128.6000532&lat=35.2193354&zoom=18,407107,CWB379000954,35.219335,128.600053
봉암교,창원시마산회원구,봉암동,2,"https://map.kakao.com/link/map/%EB%B4%89%EC%95%94%EA%B5%90,35.2142289,128.6158572",https://map.naver.com/p?lng=128.6158572&lat=35.2142289&zoom=18,407114,CWB379001033,35.214229,128.615857
봉암교,창원시마산회원구,봉암동,2,"https://map.kakao.com/link/map/%EB%B4%89%EC%95%94%EA%B5%90,35.2145053,128.6152394",https://map.naver.com/p?lng=128.6152394&lat=35.2145053&zoom=18,407115,CWB379001029,35.214505,128.615239
봉암동,창원시마산회원구,봉암동,2,"https://map.kakao.com/link/map/%EB%B4%89%EC%95%94%EB%8F%99,35.2206786,128.5958915",https://map.naver.com/p?lng=128.5958915&lat=35.2206786&zoom=18,407104,CWB379000933,35.220679,128.595892
봉암동,창원시마산회원구,봉암동,2,"https://map.kakao.com/link/map/%EB%B4%89%EC%95%94%EB%8F%99,35.2210405,128.5956308",https://map.naver.com/p?lng=128.5956308&lat=35.2210405&zoom=18,407103,CWB379000926,35.22104,128.595631
서광아파트,창원시마산회원구,봉암동,2,"https://map.kakao.com/link/map/%EC%84%9C%EA%B4%91%EC%95%84%ED%8C%8C%ED%8A%B8,35.2159397,128.6113585",https://map.naver.com/p?lng=128.6113585&lat=35.2159397&zoom=18,407112,CWB379001013,35.21594,128.611358
서광아파트,창원시마산회원구,봉암동,2,"https://map.kakao.com/link/map/%EC%84%9C%EA%B4%91%EC%95%84%ED%8C%8C%ED%8A%B8,35.2161159,128.611817",https://map.naver.com/p?lng=128.611817&lat=35.2161159&zoom=18,407113,CWB379001011,35.216116,128.611817
수원지입구,창원시마산회원구,봉암동,1,"https://map.kakao.com/link/map/%EC%88%98%EC%9B%90%EC%A7%80%EC%9E%85%EA%B5%AC,35.2178993,128.6050208",https://map.naver.com/p?lng=128.6050208&lat=35.2178993&zoom=18,407109,CWB379000986,35.217899,128.605021
수원지입구.정다운병원,창원시마산회원구,봉암동,1,"https://map.kakao.com/link/map/%EC%88%98%EC%9B%90%EC%A7%80%EC%9E%85%EA%B5%AC.%EC%A0%95%EB%8B%A4%EC%9A%B4%EB%B3%91%EC%9B%90,35.2176559,128.604899",https://map.naver.com/p?lng=128.604899&lat=35.2176559&zoom=18,407108,CWB379000989,35.217656,128.604899
자유무역지역2공구,창원시마산회원구,봉암동,2,"https://map.kakao.com/link/map/%EC%9E%90%EC%9C%A0%EB%AC%B4%EC%97%AD%EC%A7%80%EC%97%AD2%EA%B3%B5%EA%B5%AC,35.216741,128.6083271",https://map.naver.com/p?lng=128.6083271&lat=35.216741&zoom=18,407110,CWB379000998,35.216741,128.608327
자유무역지역2공구,창원시마산회원구,봉암동,2,"https://map.kakao.com/link/map/%EC%9E%90%EC%9C%A0%EB%AC%B4%EC%97%AD%EC%A7%80%EC%97%AD2%EA%B3%B5%EA%B5%AC,35.2170984,128.6081158",https://map.naver.com/p?lng=128.6081158&lat=35.2170984&zoom=18,407111,CWB379000993,35.217098,128.608116
경남은행본점,창원시마산회원구,석전동,1,"https://map.kakao.com/link/map/%EA%B2%BD%EB%82%A8%EC%9D%80%ED%96%89%EB%B3%B8%EC%A0%90,35.2306178,128.5767179",https://map.naver.com/p?lng=128.5767179&lat=35.2306178&zoom=18,400109,CWB379000809,35.230618,128.576718
마산역,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%97%AD,35.2351754,128.5802572",https://map.naver.com/p?lng=128.5802572&lat=35.2351754&zoom=18,400114,CWB379000731,35.235175,128.580257
마산역,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%97%AD,35.2363674,128.5807282",https://map.naver.com/p?lng=128.5807282&lat=35.2363674&zoom=18,400113,CWB379000712,35.236367,128.580728
마산역.365병원,창원시마산회원구,석전동,1,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%97%AD.365%EB%B3%91%EC%9B%90,35.2336369,128.5790683",https://map.naver.com/p?lng=128.5790683&lat=35.2336369&zoom=18,400111,CWB379001995,35.233637,128.579068
마산역.동마산병원,창원시마산회원구,석전동,1,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%97%AD.%EB%8F%99%EB%A7%88%EC%82%B0%EB%B3%91%EC%9B%90,35.2335387,128.5785156",https://map.naver.com/p?lng=128.5785156&lat=35.2335387&zoom=18,400112,CWB379000752,35.233539,128.578516
마산역종점,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%97%AD%EC%A2%85%EC%A0%90,35.2354707,128.5777944",https://map.naver.com/p?lng=128.5777944&lat=35.2354707&zoom=18,405201,CWB379000725,35.235471,128.577794
마산역종점,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%97%AD%EC%A2%85%EC%A0%90,35.235458,128.5784258",https://map.naver.com/p?lng=128.5784258&lat=35.235458&zoom=18,405202,CWB379003502,35.235458,128.578426
마산우체국,창원시마산회원구,석전동,1,"https://map.kakao.com/link/map/%EB%A7%88%EC%82%B0%EC%9A%B0%EC%B2%B4%EA%B5%AD,35.2306161,128.5762928",https://map.naver.com/p?lng=128.5762928&lat=35.2306161&zoom=18,400110,CWB379000807,35.230616,128.576293
메트로시티석전,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%A9%94%ED%8A%B8%EB%A1%9C%EC%8B%9C%ED%8B%B0%EC%84%9D%EC%A0%84,35.2291736,128.573962",https://map.naver.com/p?lng=128.573962&lat=35.2291736&zoom=18,408605,CWB379000822,35.229174,128.573962
메트로시티석전,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%A9%94%ED%8A%B8%EB%A1%9C%EC%8B%9C%ED%8B%B0%EC%84%9D%EC%A0%84,35.2294104,128.5726512",https://map.naver.com/p?lng=128.5726512&lat=35.2294104&zoom=18,408606,CWB379000818,35.22941,128.572651
보문주유소,창원시마산회원구,석전동,1,"https://map.kakao.com/link/map/%EB%B3%B4%EB%AC%B8%EC%A3%BC%EC%9C%A0%EC%86%8C,35.2320171,128.5658387",https://map.naver.com/p?lng=128.5658387&lat=35.2320171&zoom=18,408602,CWB379000775,35.232017,128.565839
북성초등학교,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%B6%81%EC%84%B1%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2315183,128.5680692",https://map.naver.com/p?lng=128.5680692&lat=35.2315183&zoom=18,408603,CWB379000784,35.231518,128.568069
북성초등학교,창원시마산회원구,석전동,2,"https://map.kakao.com/link/map/%EB%B6%81%EC%84%B1%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2312987,128.5680968",https://map.naver.com/p?lng=128.5680968&lat=35.2312987&zoom=18,408604,CWB379000788,35.231299,128.568097
